0.291284504,0.2989088402,0.8217116508,0.6196045753,0.9407106215,0.8063028897,0.6304461359,0.641315131,0.2406540836,0.5855265342,0.7248152116,0.461695198,0.5863775037,0.4865005374,0.4569182682,0.3879379179,0.6593272567,0.5509977425,0.6419840513,0.8364545606
0.297815567,0.3031297592,0.8162642133,0.6553370417,0.9179065697,0.8667581239,0.5380674111,0.6498104651,0.3007165019,0.5772495508,0.7115457897,0.4052033275,0.5679917614,0.5094372214,0.4829259667,0.4614409827,0.668020935,0.4283934478,0.74914302,0.7004836933
0.2928440901,0.2990996053,0.8020858215,0.6681548392,0.9075235241,0.9134849967,0.5525635591,0.5572958153,0.3685176531,0.531267579,0.6833236116,0.2434504777,0.5425518079,0.488058652,0.515929598,0.5155428936,0.683514672,0.3650994538,0.750822069,0.5287804512
0.2970497181,0.2982203719,0.8105286459,0.6595842292,0.90991417,0.9420804538,0.570688152,0.4817158949,0.408028146,0.4638874546,0.6469491687,0.1277529668,0.4993186235,0.4207323319,0.5780570284,0.539731442,0.6033044873,0.3990167142,0.6392658595,0.3627879856
0.305606211,0.3031625019,0.8355320732,0.6820499957,0.8583871773,0.9419236834,0.5955981122,0.388321137,0.3896022388,0.4406466404,0.6651878617,0.101687121,0.4985950604,0.3479875448,0.6822385965,0.5226897134,0.551364701,0.4107748425,0.5768996178,0.2870389183
0.3014614201,0.3139662617,0.8207069075,0.6519307642,0.8408825457,0.9737993788,0.6411812117,0.303716071,0.3273420098,0.4193000019,0.6931181164,0.1415865661,0.4043778648,0.3094225535,0.7783066854,0.4299847453,0.502068503,0.4460720582,0.5106695557,0.2974866114
0.2997086455,0.3238078049,0.8131817379,0.6547931616,0.8069991974,0.9869607412,0.6530426964,0.2491041652,0.2843641313,0.4036526133,0.7331230707,0.2516714198,0.3908624814,0.3716094434,0.8880097171,0.3878747097,0.4524004091,0.47053992,0.4957850551,0.3333685151
0.287857707,0.3362526983,0.8119904139,0.6917042219,0.7687284185,0.9701063537,0.6689094649,0.1969014862,0.2929120535,0.4612040348,0.7054584765,0.3613175012,0.3989130404,0.4803369583,0.9737016348,0.2953008296,0.4725579844,0.3906172556,0.6207078226,0.3612936018
0.2321333874,0.4178872645,0.8823358209,0.7884917176,0.7556391878,0.8168226775,0.5431273585,0.4821304348,0.3889142423,0.5207821806,0.3717182987,0.4537614172,0.5172652388,0.519579739,0.599132128,0.4106174458,0.8281523185,0.0790986402,0.4330779702,0.9971019427
0.2279159351,0.4029728956,0.8839077632,0.801052497,0.7546607091,0.841696352,0.5228188823,0.4494279114,0.4042033331,0.4975214926,0.3822484603,0.3442782107,0.4948567489,0.5060948114,0.6137805184,0.4495298576,0.8373216015,0,0.499832635,0.8872403073
0.227290258,0.4052927231,0.8866718395,0.8072911435,0.7406404693,0.8482283669,0.5557996791,0.3865520249,0.4324402119,0.4444594611,0.3785922407,0.2336868731,0.4609742157,0.4469409955,0.6443976752,0.4935441087,0.8231024626,0.0121926191,0.4797692587,0.8039913442
0.2331149798,0.4134410101,0.9033761028,0.7925917403,0.7220087022,0.857647045,0.6083178995,0.292968013,0.4134417316,0.4176763163,0.4209248577,0.1460122861,0.3849367,0.3270044572,0.6903949751,0.4992271149,0.7761991172,0.0794930834,0.4026734271,0.7272399425
0.2385613115,0.4191384338,0.9119151669,0.7879728489,0.7088281322,0.8503304559,0.6652208974,0.2073233852,0.403097656,0.3634330921,0.4593195853,0.1590145831,0.3572696955,0.2452800505,0.7643550787,0.4770681266,0.7028250598,0.0923501014,0.3685752233,0.74292635
0.2384583182,0.4182783024,0.9085834893,0.7776825075,0.7171681146,0.8470266723,0.6505808444,0.1838385666,0.3588865091,0.3671697775,0.4570383438,0.1904848739,0.3349463406,0.2579688836,0.8190904441,0.4793330745,0.6737865485,0.1718995504,0.3694537895,0.7348219497
0.2334912182,0.4475506865,0.9045838094,0.7774592799,0.6882979899,0.8790401397,0.6998912973,0.1286659405,0.3213960916,0.3489753861,0.5302474287,0.2856280172,0.291121923,0.2815905306,0.9204231953,0.4350284789,0.6104421793,0.1710106531,0.3679610287,0.7466294309
0.2244344888,0.4729419009,0.8946385693,0.7764710203,0.6853571734,0.8999594495,0.7286564196,0.1551488499,0.2960289085,0.3702721773,0.5629733468,0.4226074539,0.2679442707,0.3929747698,1,0.3882273092,0.5917159976,0.1260255755,0.4548877371,0.7815032615
0.2214154002,0.4988822073,0.8796165864,0.7818062994,0.6302085961,0.8581290786,0.8295748881,0.1529415425,0.2854297594,0.4445047794,0.5679947634,0.514332628,0.3454380412,0.5642027544,0.8991286597,0.4269516296,0.5977623103,0.1036919184,0.608350243,0.7527192226
0.2055576373,0.5215811744,0.8820692976,0.776084835,0.6280883173,0.807148932,0.8665909727,0.1589199125,0.2839980395,0.4788456979,0.5631955001,0.4646909697,0.392338614,0.5556346219,0.7016826126,0.4845253482,0.5394292686,0.1015614224,0.5838144656,0.7346458605
0.3661969843,0.455345742,1,0.6689190067,0.4581183023,0.3422853578,0.1900861662,0.4026999523,0.3992784411,0.5491896213,0.1519333956,0.7111084779,0.9856213325,0.88210844,0.9491212962,0.6455393516,0.6873077777,0.6973657459,0,0.4217355206
0.3932012025,0.4802614997,0.973340543,0.6726613437,0.4155845448,0.3358692926,0.175841593,0.4106277373,0.4431918641,0.5605943939,0.0758657493,0.6476157559,1,0.9991418185,0.8143782873,0.8317945615,0.585530748,0.5189700639,0.12671108,0.4612416161
0.3855385655,0.4853213149,0.9799116348,0.7084172244,0.4135111072,0.3026123755,0.1784563311,0.364893541,0.4326272135,0.5383811818,0.0304105067,0.5789744372,0.9497713093,1,0.7104591358,0.9157068358,0.4593452786,0.3680901394,0.2440889612,0.4990225393
0.3842779242,0.455973324,0.9802418141,0.7482670533,0.3943600858,0.2722548275,0.1842245542,0.3671183269,0.4290372551,0.5390443588,0.0517863975,0.4578291029,0.9058386677,0.9244039319,0.5037728985,0.8570763891,0.3474975742,0.2398660951,0.4365896287,0.5210859494
0.4011025351,0.4761160478,0.9743767388,0.7557323506,0.3006524941,0.2684813207,0.2337016379,0.3268652205,0.4722719658,0.5096560057,0,0.3702173804,0.8052756316,0.7885502628,0.3811401504,0.7748232191,0.3187406057,0.1401503921,0.5204827476,0.5708082754
0.3901822441,0.4640660804,0.9842347914,0.7939563491,0.1458131806,0.278510741,0.36500984,0.125904266,0.4467414243,0.3880986693,0.0259680462,0.2288531628,0.6057671256,0.4680470897,0.2752476438,0.4403301907,0.3571844075,0.2933977513,0.6913547637,0.5190990687
0.4022497799,0.450671693,0.9652708255,0.7932415982,0.0768686847,0.3624437172,0.4587122294,0,0.4279390862,0.3035866795,0.1089955527,0.1725703865,0.3771671949,0.1583311349,0.3165400234,0.1835163654,0.3540837856,0.6297112573,0.7454471483,0.5079711695
0.3959929217,0.4339530455,0.9463653018,0.7848905399,0.1036052077,0.3466701373,0.5113110832,0.046583643,0.4040727578,0.2921900169,0.1940541433,0.1931831327,0.2731264612,0.0714793636,0.3436110953,0.141480011,0.3394480164,0.7763189275,0.7795300771,0.507670566
0.379580679,0.4565280481,0.9169760851,0.7646375883,0.1105068096,0.3252110259,0.5194098446,0.0964766972,0.3464604093,0.2932603806,0.2446092374,0.3014583741,0.1155161772,0,0.5113012912,0.0145311492,0.3777584203,0.8292533756,0.7097492131,0.4767053771
0.3696669645,0.4643491465,0.8490511848,0.7501160016,0.1568798835,0.3707771199,0.5489513788,0.1748548349,0.2289447492,0.2446905489,0.4030888023,0.4687127441,0,0.0317461242,0.582446882,0,0.4536488865,0.9131285773,0.6902964925,0.4288415953
0.3545985306,0.5345439948,0.9183075284,0.8203650341,0.063325912,0.2088375645,0.4845189018,0.3648462879,0.2444578227,0.4604398536,0.4640718661,0.5849338098,0.6122173458,0.7904267735,0.8696006305,0.10550857,0.5843410462,0.2469786992,0.5364604059,0.3416234266
0.3363889437,0.593069524,0.9503848317,0.8629826699,0.0167021615,0.1186266247,0.5522580102,0.2488629244,0.2091910757,0.4567212286,0.5004577419,0.4562067355,0.6874024721,0.7440412617,0.7735855919,0.1179755533,0.585807211,0.4202578745,0.613113102,0.3114898816
0.3404108774,0.5904545819,0.9467175649,0.9149212037,0.0156349463,0.1124944741,0.5404688206,0.2417107443,0.2390062116,0.5049193536,0.4473802424,0.3449379535,0.6384660858,0.7231280284,0.7450857581,0.1721640728,0.5566810579,0.4713928268,0.5955799283,0.1733340283
0.3339438611,0.5791910421,0.9437535706,0.8952848465,0.0068669121,0.0958657308,0.5576135793,0.2287513013,0.2299379491,0.4794560627,0.4524283131,0.3328533832,0.6847679841,0.6891670736,0.7363233539,0.2449883774,0.5240132861,0.5213285639,0.5717889798,0.1422524919
0.3313165947,0.6025211006,0.9275543652,0.9082757523,0.0158245744,0.1071456306,0.5365590235,0.1661934973,0.2260514115,0.4500593135,0.4509317013,0.240618177,0.6852369158,0.652190266,0.6935029172,0.2497340591,0.449507005,0.5348137652,0.5025523106,0.1374379959
0.3043314415,0.5972897355,0.8828681937,0.930168295,0.0116943881,0.1274476707,0.5103160302,0.2068098251,0.1995086605,0.5235170577,0.4884217572,0.2053402141,0.6674324736,0.5328776568,0.6223015536,0.1740455747,0.378737128,0.6663204842,0.4214853982,0.3291506499
0.2771099928,0.5789624879,0.8567229706,0.91455467,0,0.1338533871,0.501869731,0.1678665832,0.1506067834,0.5596436788,0.5766062146,0.230834777,0.6685332102,0.426060598,0.6362625809,0.0735303357,0.3456988105,0.8382733135,0.4104681004,0.6691542921
0.261224839,0.589035132,0.8370366252,0.882265209,0.0395759087,0.1097558073,0.5019847545,0.1776282042,0.1217690594,0.505721623,0.538662617,0.2046116494,0.6281088243,0.3692590057,0.5918831211,0.0825163022,0.3356090325,0.9276121238,0.3672471494,0.809995745
0.2545047718,0.5965767248,0.8098922248,0.8666516427,0.0464534061,0.1389779604,0.4682126673,0.1717575137,0.1047877379,0.5058414986,0.5840933367,0.2582357037,0.6346534922,0.3347082377,0.564276018,0.0428916767,0.3696935325,0.9348299523,0.2938790568,0.9078609437
0.2398198405,0.6022087082,0.802746937,0.8747043778,0.055695866,0.1491157171,0.4295522117,0.1827345903,0.1077429956,0.5079656905,0.5022710816,0.2820570902,0.6152442089,0.3215873442,0.6125770054,0.0556150215,0.4156932785,0.8938811056,0.261464708,0.9456237977
0.3418777037,0.1990344987,0.5797237671,0.5107865467,0.3665512936,0.3460830852,0.787750563,0.4896921638,0.2108135647,0.3946436366,0.8221706574,0.3288969359,0.2233966692,0.6031392444,0.4343874452,0.3030883691,0.49581358,0.3964588096,0.5778695351,0.2206386298
0.218943622,0.2699044286,0.5252420311,0.5245137683,0.4027573845,0.3587252643,0.8048778894,0.5318409232,0.1682553378,0.4552155707,0.8513346198,0.3099675837,0.2559125884,0.5014408183,0.4974203481,0.2554530963,0.4539031992,0.4311869,0.4027804784,0.1707061615
0.166762534,0.3018967566,0.496792324,0.5192159727,0.4202554723,0.33729435,0.7440647312,0.6175923125,0.1201214426,0.4708745784,0.8438644332,0.3732682613,0.3123469825,0.5085507266,0.5438197142,0.2656856278,0.4888370724,0.4030189035,0.2431012725,0.2689116625
0.1463205712,0.3063936188,0.4593913546,0.5164442202,0.4448840264,0.36610087,0.7138740522,0.6497325664,0.0891921315,0.4806472934,0.8478395172,0.3930270592,0.3278255927,0.5065704153,0.5952188661,0.2302524907,0.5383227813,0.4568757369,0.1768747004,0.3246365335
0.1300988464,0.3138120457,0.4542847272,0.5094017214,0.4441672771,0.3714080578,0.6457863519,0.7145146774,0.095444034,0.4788306611,0.829596268,0.4276070012,0.4024094883,0.5491421819,0.5897657523,0.262517017,0.614100614,0.4342773881,0.146911292,0.4040204574
0.1199623951,0.3422076179,0.434642604,0.5028117316,0.4733881806,0.3854467508,0.6094109273,0.7453303182,0.0842249657,0.4823235594,0.8406867496,0.4693026064,0.4811435382,0.6005249813,0.6446103781,0.3074745778,0.6526802494,0.455014603,0.1748439142,0.4751690495
0.0997916857,0.3458850435,0.4328303869,0.5013018193,0.480701378,0.3692072626,0.5900558765,0.7663898885,0.0713481463,0.4942427562,0.82104956,0.5024101838,0.4908860222,0.6201197053,0.6271552606,0.3468103785,0.6355617516,0.4450575528,0.1991156981,0.4668269894
0.1029549686,0.340368082,0.4238322122,0.5125939588,0.474781639,0.3834686533,0.5657439094,0.8025981588,0.0797387978,0.5016663323,0.8402268999,0.5183959804,0.513291959,0.6659175653,0.6328114487,0.3983627966,0.6656658937,0.4573342537,0.2235390693,0.5117874236
0.1014890004,0.3457108363,0.4321688577,0.5095049854,0.4765000953,0.3906867506,0.5738963136,0.7956974926,0.0876000616,0.5001100432,0.8182531713,0.504075403,0.5383397411,0.6604698361,0.5880435252,0.444401156,0.6660902636,0.4513601893,0.2519350963,0.5640192525
0.0908152809,0.3402381949,0.412803032,0.5215882729,0.4606439832,0.4145900213,0.5437520988,0.8039709302,0.1125699684,0.5239059902,0.7641166671,0.4451328241,0.5860090738,0.7094900655,0.5704547508,0.5366061208,0.6327342311,0.4209570642,0.3729958432,0.4817559215
0.2411259137,0.2578081481,0.5083272931,0.7262697941,0.2795399869,0.6143754163,0.8077822556,0.4192197854,0.0953507326,0.3714404389,1,0.3088365031,0.3284376821,0.6804556039,0.4761648528,0.5855547441,0.181131917,0.3601600831,0.7562756159,0.5257662106
0.2231891278,0.2814033904,0.5050567256,0.7307686518,0.2705508756,0.6092229998,0.8253353945,0.4314035351,0.1098356156,0.3789546722,0.9909085947,0.3241368441,0.3519654124,0.6843028639,0.4265889278,0.5439189971,0.1753592284,0.334799484,0.7921279892,0.5414103405
0.2091179633,0.2692823691,0.48248561,0.6870490019,0.2548889803,0.586012902,0.8336563047,0.4431026193,0.1097614584,0.3851570169,0.9897374462,0.291076993,0.3301141518,0.6637279238,0.3746209793,0.51191243,0.2052177272,0.3358502241,0.8198142417,0.5360969923
0.2102681271,0.2746940867,0.4797451422,0.6911134875,0.2632634586,0.5834688782,0.8292237619,0.4395180235,0.1266468234,0.3736185607,0.981969973,0.2869307533,0.3576067724,0.6709154572,0.37046423,0.488628003,0.2270794568,0.2937789865,0.8394897721,0.5549865964
0.1940168391,0.2811126801,0.452314946,0.6600662527,0.2281177072,0.5784834506,0.8668991271,0.4311512899,0.1583902352,0.4174767299,0.9836073734,0.2649010454,0.364138508,0.6620692599,0.345827654,0.4149154481,0.2890783241,0.3381710293,0.8602365383,0.4831931388
0.1865268162,0.2700609688,0.4321416159,0.661703789,0.2285796052,0.6145073805,0.8721853039,0.4556436524,0.2037845198,0.3916165258,0.9661266031,0.2524115252,0.3725026085,0.6051192015,0.3610731127,0.3900180064,0.2982705626,0.351552649,0.8314131341,0.3701123238
0.1760523575,0.2736480464,0.4139214921,0.6252991664,0.2416275706,0.6301458468,0.8560139189,0.4942295359,0.208279087,0.4126116541,0.9614977882,0.2559229987,0.3959324489,0.5818215292,0.3345632781,0.3220321993,0.3647359263,0.3994307763,0.7581873831,0.3478727727
0.1762022859,0.274839203,0.4108846754,0.61060566,0.2761687344,0.6406990386,0.8662648069,0.4882243431,0.2378836433,0.4201505544,0.9288334125,0.2419763147,0.4036907121,0.5695031261,0.3971222044,0.3248550369,0.4057411267,0.4621170373,0.6963169503,0.3282450782
0.1596001232,0.2830169547,0.3961564589,0.5847334856,0.2809912063,0.6505345333,0.8278827279,0.5018842241,0.2302180404,0.444494542,0.9203317165,0.2588211882,0.3835402071,0.5544549734,0.4390350461,0.2885931122,0.4726252183,0.5203158677,0.6084365177,0.3015601494
0.1485377373,0.2958000166,0.3851621995,0.5673868639,0.299122336,0.6146607209,0.7821354303,0.5298205091,0.237072585,0.430545261,0.8827793467,0.2686837124,0.447580612,0.5335391571,0.435366323,0.2566499999,0.4957133593,0.538075614,0.558255576,0.3106336424
0.7277395534,0.3058001033,0.361767093,0.6260187146,0.4875799703,0.6062453081,0.574225367,0.2348388847,0.3582819619,0.5326535626,0.8351151307,0.4054839603,0.3825907201,0.5184815946,0.5735698456,0.3191037193,0.5364673693,0.3881863065,0.4993701934,0.5269740282
0.7572379686,0.3007733393,0.3901171633,0.6042101078,0.4665559019,0.6204178442,0.5810682935,0.2605753633,0.3178377896,0.5449498211,0.811388597,0.3968475151,0.3782015655,0.5248902864,0.5795054901,0.3097400435,0.542745608,0.3840113645,0.5057884034,0.546737915
0.7699056935,0.2993586931,0.3974534705,0.5948296923,0.4571629329,0.6219241616,0.5903488954,0.2355923502,0.3168475626,0.5545549899,0.8087010887,0.3991316187,0.4019067228,0.5451604516,0.5657138943,0.3105288124,0.5548006887,0.3733454197,0.460737094,0.5502846639
0.779602245,0.302705295,0.4081337901,0.5871432672,0.4481470395,0.6199286221,0.5900120323,0.2610858175,0.309773342,0.5441451026,0.7856506422,0.4053500203,0.3984320581,0.5718554298,0.5540880232,0.3074024625,0.5531277344,0.379114739,0.4425300572,0.5400068522
0.7890253191,0.3038049784,0.4130515234,0.5862705147,0.4281267229,0.6236031736,0.6032791221,0.2696648882,0.3227601296,0.5469981822,0.7677588322,0.3928176029,0.4086327364,0.5655642794,0.5560252062,0.2935774736,0.5917580063,0.3919137456,0.4485462314,0.5482190144
0.7930248802,0.3021355655,0.4221369746,0.5852862376,0.4202929939,0.6178196751,0.5915085717,0.2539523538,0.3090277138,0.5544300435,0.792712431,0.3984369984,0.4166847832,0.5697629852,0.561106875,0.3138850225,0.5942950185,0.3834299071,0.4224995412,0.5573802818
0.7983574841,0.3048927123,0.4200540952,0.5865716277,0.4133885708,0.6382880532,0.6063118594,0.2915973788,0.2994709417,0.5523237671,0.7600921092,0.389283952,0.4173742346,0.5649213124,0.5693048919,0.3318930173,0.6491447524,0.4127918935,0.4272851572,0.5623257877
0.8014727434,0.2981960901,0.4262457853,0.5787786917,0.4056557679,0.6398379667,0.5943804725,0.2955682229,0.2910701786,0.5528805043,0.7562443694,0.3909624559,0.4092348094,0.5697888927,0.5453467233,0.3222651401,0.6397913397,0.4339962744,0.4001113681,0.5775879099
0.8011945282,0.3087961503,0.4279419418,0.5887340391,0.4069748228,0.6323738865,0.6064075207,0.2886664635,0.3054355858,0.5455535678,0.7441248231,0.3944722027,0.4357014884,0.5804484823,0.5444656649,0.3246596643,0.6530310878,0.4634201994,0.4044433798,0.5588526697
0.8006232744,0.3098082434,0.4258936633,0.5967615051,0.4093972658,0.6308262923,0.6027733297,0.2907275724,0.3119303516,0.5401755263,0.7423628537,0.4013661203,0.4508941889,0.5836942378,0.5607836849,0.3416084197,0.654215409,0.4854399695,0.3995242334,0.5601144681
0.8065748685,0.2620087313,0.3781513578,0.6007264356,0.4226199671,0.6841041551,0.5644751232,0.2716340187,0.2760889285,0.5236735156,0.6694990094,0.3883067561,0.4130515059,0.5335608961,0.5154335425,0.4764806135,0.5969372454,0.3487347987,0.5086911962,0.6012078664
0.7882958525,0.2890760155,0.4068911175,0.5750253403,0.4949277301,0.7272078414,0.5668144383,0.2645187067,0.2845689066,0.501896056,0.6976919179,0.3982424119,0.4023160265,0.5258779054,0.4925978245,0.4782932998,0.5896384468,0.3309641592,0.5380006171,0.5486368672
0.7882918054,0.2913609519,0.4108626021,0.575800214,0.5023181122,0.7228058346,0.5650701892,0.2648802657,0.2794181195,0.4971301725,0.6922338462,0.4030570302,0.3800897778,0.5434377701,0.467887702,0.4858213117,0.5798186231,0.335174642,0.5337281475,0.5093802801
0.7973801196,0.2872542685,0.4101362538,0.5746143793,0.4878743437,0.7332569434,0.5684366017,0.2790359162,0.2679833376,0.5136719117,0.6806979919,0.3947967379,0.3738472868,0.5273480472,0.4663379096,0.4875177744,0.5872813579,0.3477245579,0.5437242014,0.5191287543
0.7981912761,0.2892332756,0.4100467591,0.5795948015,0.4818183428,0.7312579193,0.5609649992,0.2833260225,0.2669354696,0.5162728637,0.7217026273,0.3976672795,0.3741797856,0.513916336,0.4645008763,0.4958492925,0.5838559549,0.3532019817,0.5666626642,0.5389832254
0.7975633626,0.298002679,0.4141022699,0.5816128611,0.4739114526,0.7319262289,0.5621937175,0.256508336,0.2748059269,0.5110049976,0.7141961128,0.3840143434,0.3655446244,0.520709368,0.4843320503,0.4819801695,0.584562829,0.3599696706,0.5810056552,0.4855985291
0.7970553619,0.2958482873,0.4149492467,0.5729032519,0.4809312063,0.7152788916,0.5692208122,0.2620257506,0.2784782353,0.5021312594,0.7141921672,0.3904325627,0.3596325117,0.5230617791,0.4780471593,0.477146085,0.5768769929,0.3661600892,0.5857302101,0.4988520858
0.7978237791,0.3031301509,0.4105521288,0.5933140329,0.4821106528,0.7061515663,0.5659779724,0.2502477924,0.2917473008,0.5133903169,0.7226297096,0.3841787715,0.3456195664,0.5337076315,0.4879339115,0.4602673466,0.5458837929,0.3626182307,0.5990831255,0.4574809181
0.8045943655,0.2980759749,0.4150237696,0.5801038193,0.4664718783,0.7027588435,0.5729099982,0.27969533,0.2771958925,0.5223005096,0.7131481026,0.3804108447,0.3475579056,0.5215923899,0.4976887049,0.4572124246,0.5645239384,0.3673403773,0.6113118174,0.4776603285
0.8038917763,0.2972274896,0.4086247371,0.579391323,0.4586232795,0.6896655118,0.5831904012,0.2801001089,0.2949457464,0.5098815439,0.714343809,0.3640014657,0.3448686515,0.5074315125,0.5142422865,0.4340271344,0.5448974496,0.3736761482,0.6246076358,0.4759023445
0.5949267695,0.4912079924,0.3970955191,0.655220095,0.6598303984,0.547108009,0.6608145429,0.3790014583,0.3946669318,0.584287189,0.566603606,0.3032886975,0.4898229983,0.6070356713,0.5926304846,0.4048152632,0.4538957341,0.6077759575,0.5150533733,0.4261106713
0.5968503048,0.4987842822,0.3689233028,0.6543984341,0.6463899583,0.5477908756,0.6682968785,0.3779398011,0.3914557485,0.5617399598,0.5539477196,0.2926892809,0.4831578838,0.6124660739,0.5761059656,0.403870755,0.4539067036,0.624499506,0.4701536,0.4257926973
0.6014209467,0.5067671771,0.3608210354,0.6501059129,0.6497128453,0.5516170199,0.6524400417,0.3649701719,0.3945998384,0.554963908,0.5467082567,0.2868394857,0.4943155476,0.5966511547,0.5641169794,0.3964884592,0.4520013558,0.6269796425,0.4629185103,0.4316359332
0.5971532726,0.5123617784,0.3556575615,0.646137946,0.6588779047,0.5543285732,0.6376217791,0.3719926219,0.3859993883,0.5541040277,0.5357363514,0.2953059182,0.4861908318,0.5901599216,0.5599910536,0.3797191515,0.4587785967,0.6315942403,0.4453360709,0.4457371726
0.5924984117,0.5220940855,0.3551014128,0.6479713277,0.6604916551,0.5480990875,0.6411067472,0.3700922417,0.3820131697,0.540498432,0.5188850847,0.2888369541,0.480283017,0.5900585994,0.5590517705,0.384342329,0.4563598267,0.6284484663,0.4292148352,0.4402921832
0.5967428164,0.5217728865,0.3469135428,0.6430640495,0.6558294261,0.5520696182,0.6306976299,0.3572735366,0.3777225042,0.5409628694,0.5469241306,0.2946657896,0.4893892988,0.596632439,0.5596307774,0.4013988493,0.4641146326,0.6136269322,0.4393802875,0.4439377979
0.597140736,0.5275618674,0.3463859658,0.6308723337,0.6669734777,0.5642353489,0.6488937426,0.3625802026,0.3724809122,0.5375471825,0.5470574004,0.3155963589,0.4898967751,0.6024780402,0.5568060772,0.369893176,0.463593325,0.6109295482,0.434594726,0.458779807
0.5955823439,0.5335426062,0.3396905,0.6337361979,0.676262197,0.5734528848,0.6286484589,0.362602714,0.368087412,0.531378331,0.5280706952,0.3231489396,0.4836563604,0.5995921692,0.5654912865,0.3621959395,0.4715215693,0.6132931471,0.4305023415,0.4647577271
0.5885125858,0.5378061243,0.3422556506,0.6224497409,0.6852476289,0.579116297,0.6042164734,0.3640258991,0.3679850467,0.5223043328,0.5188005966,0.3371934066,0.46060841,0.5955460099,0.575316357,0.3448693937,0.4820604006,0.6313281033,0.4556421394,0.4593688726
0.5871922335,0.5465836848,0.3337611702,0.6332340071,0.6763854167,0.5783793214,0.5993913377,0.3663783831,0.362037739,0.5178686515,0.4946016666,0.3524743646,0.450986134,0.6164956826,0.5922420741,0.3432286016,0.4839880961,0.6366827163,0.4742889996,0.4648086971
0.5957465007,0.5475878494,0.3262517118,0.6607706129,0.655427142,0.548552797,0.6083584643,0.3562355264,0.3524700185,0.4997113926,0.4812421228,0.3379506129,0.4446454081,0.581333356,0.5589214729,0.3433014036,0.5149515315,0.6424533222,0.444459828,0.4347749588
0.5842607595,0.5477623426,0.337561688,0.663134696,0.6556329426,0.5561850842,0.5874764722,0.3468447544,0.3546006373,0.500414796,0.485883481,0.3543203709,0.4443510591,0.5798095428,0.5546171419,0.3383721199,0.5343830874,0.6534580648,0.4753110719,0.4427633263
0.5775308628,0.5580483266,0.3325690423,0.6607765208,0.6618930685,0.551744145,0.57858222,0.3527551466,0.3515712346,0.5128005076,0.4617777284,0.3626737748,0.4321212279,0.6289107956,0.5823691483,0.3356001813,0.53776728,0.6511579487,0.4845137791,0.4502368756
0.5805107743,0.5627338496,0.331985223,0.6700108709,0.6511646826,0.5483312192,0.5828896756,0.3525789841,0.35587518,0.5149452756,0.4620513086,0.3697830981,0.4308178163,0.6286549237,0.576710072,0.3468502983,0.5372495137,0.6352246913,0.5144480781,0.4303255975
0.5880363131,0.5636802602,0.3346700368,0.6725997775,0.6571716182,0.5515767915,0.5877452349,0.3560436062,0.3645813329,0.5135790056,0.4549557036,0.3736188782,0.4292703299,0.6364235832,0.5885314125,0.3579366877,0.5361893232,0.6138690925,0.5370486434,0.4187455922
0.5891614752,0.5606410428,0.3401674301,0.6731098515,0.6468024129,0.5523691627,0.5777666253,0.3462295411,0.3686556131,0.5220893111,0.4706025002,0.374528534,0.4436336302,0.6399163029,0.5804303083,0.3551256862,0.5404802157,0.6156211627,0.5481586817,0.425012984
0.5922409944,0.5673429077,0.3418733641,0.6711955964,0.653527128,0.5592346661,0.5908211703,0.3612140704,0.3789285095,0.5313181993,0.4543685335,0.3664239488,0.4326679344,0.6284151355,0.5847601498,0.3712287145,0.5296515287,0.6263984928,0.5451004158,0.399011486
0.592620457,0.5672634873,0.3400331578,0.6782727446,0.6436184053,0.5496904318,0.6043575229,0.3689042252,0.3782330929,0.5316601554,0.467183624,0.3557846639,0.4330397365,0.6379390883,0.5750375686,0.3747206832,0.5314779145,0.6163324402,0.556447041,0.3959701256
0.5875029222,0.5723095927,0.3387135818,0.6751154682,0.6282297226,0.5529059929,0.6143729412,0.346128104,0.3797790061,0.5290469651,0.4707961113,0.32407267,0.4401638855,0.6340218552,0.5299486982,0.3912916323,0.5283626748,0.609062462,0.5355319934,0.4149276853
0.5927402894,0.575108431,0.3551396021,0.675204045,0.6144682071,0.5483100794,0.6154602778,0.3267432411,0.3897224406,0.5009140039,0.5051217868,0.3123664427,0.4587813955,0.597245326,0.4870862317,0.4009132804,0.5418010232,0.6123294336,0.5257382704,0.4377260311
0.2884408579,0.6440064314,0.7096032893,0.5420484979,0.586296574,0.5443705795,0.8313477147,0.2888261885,0.2085123872,0.3789634637,0.8667194361,0.2918327995,0.5092839606,0.5092906631,0.7967621446,0.5222361854,0.650774048,0.6057342559,0.5211292629,0.6434140929
0.2890395863,0.6459823017,0.6749844122,0.532618543,0.5574189933,0.5365266662,0.826381704,0.2791417921,0.1839820245,0.36803146,0.874995446,0.32041363,0.5460376066,0.5294634311,0.8090054868,0.511179148,0.6509378072,0.6279800728,0.5004793549,0.6492395723
0.2811312186,0.6558915419,0.6531429303,0.5213227266,0.5587451162,0.5349669194,0.8294060443,0.26531176,0.1674097464,0.3612822435,0.8338067513,0.3683049062,0.5544604351,0.5585228673,0.7990243628,0.5135040304,0.6361451838,0.646705584,0.4847519291,0.6857346671
0.2746231243,0.6538498672,0.6352422314,0.5151798954,0.5546791575,0.5269659038,0.829464057,0.2490792472,0.159876835,0.3626411207,0.816248874,0.392730324,0.5627446639,0.5870011244,0.7885694671,0.5164242001,0.6287129097,0.6392703548,0.4964260889,0.7008093446
