-0.3149850421,15.3083452228,1.2018814289,-0.7934500599,0.7769417576,0.7094908779,-1.5086671341,-1.0828091895,2.699325585,-0.3357925508,1.4913022362,1.2804085277,-1.0484169201,-0.7524362734,-0.8685873395,0.2612853637,-1.3582211726,0.2840478327,0.3089045792,0.8467066454,0.163399625,0.9963866577,0.523676782,-0.231801152,-0.9462791121,-0.8184586464,-2.8384435274,-0.1045197606,0.6092910845,-0.6839091786,-0.6043886143,0.8516465044,0.9404851219,0.1271144625,0.0936604407,0.1244934551,-0.5329714842,-1.0846605818,-0.7159281857,0.6534379503,0.233952496,-0.1353331256,0.5774193676,-1.2595099534,0.5268579626,-0.3421652812,-0.1737179959,0.5795780632,-0.0227295745,-0.4056312857,0.5929227997,0.2697076531,0.0432890152,0.5393240088,-0.7078060209,-0.2684224895,-0.2475848921,0.5039043678,0.7270395514,0.8900448927,-0.0922188969,0.4363914309,0.2608275787,0.2581154134,0.3554978691,0.3120159922,-0.2293529657,0.5040816814,-0.6344743489,-0.4561330962,0.3159202917,-0.5018317082,0.1109046507,-0.0211537247,0.7241869539,0.1060391083,-0.4115549677,-0.0766257609,-0.4001493414,-0.4356305301,0.6334205364,-0.582676296,0.4366477283,-0.419188952,-0.2745907023,-0.1550426719,0.4502641727,0.2231681587,-0.006593321,0.0358031996,-0.0805890412,0.0219606408,0.4146108341,0.1444415194,-0.1085565496,0.3710068207,-0.1281891375,-0.3670359695,0.273423296,-0.3418596202
0.031407734,15.3754509946,1.3531914942,-0.9930786299,0.7077157946,0.7789366546,-1.3356797496,-1.0202060985,2.766868192,-0.406711924,1.595331589,1.4787234026,-0.9085984811,-0.6605985626,-0.9466698065,0.2571274605,-1.2876739607,0.085657547,0.3911395093,0.4006060238,0.161566502,0.5794419903,0.4750310167,-0.3712433125,-0.7808951296,-0.9937120632,-3.0690251004,-0.0867523596,0.6274652273,-0.7740437826,-0.386959664,0.9412555224,0.8876921924,0.2604996522,-0.2017393008,0.1272333634,-0.391641843,-1.2945974979,-0.3497479798,0.6399765619,0.1310425164,0.1331013701,0.6748666592,-1.4561408758,0.3302972799,-0.3027957004,-0.1697895573,0.7852720868,-0.4774552793,-0.1128660005,0.3558212722,0.3580408651,-0.1391828252,0.5531441897,-0.5898240708,-0.2346676609,0.042813694,0.4150566497,0.4695624018,0.8278566777,0.0192062678,0.5347494883,0.2943892529,0.0074648209,0.4278847975,0.2264440568,-0.3490027906,0.280957054,-0.6434404842,-0.3162256634,0.5108918794,-0.5048180969,0.2250526915,-0.3937949796,0.7466076475,0.3271448583,0.0051330077,-0.0289134429,-0.4066212454,-0.3074541213,0.7378487921,-0.169857188,0.1032774534,-0.4028488604,-0.1566417181,0.1710265221,0.0609976904,0.0142954683,-0.1305327957,-0.4316482702,-0.0187292327,0.0922326665,0.551008129,-0.1382681144,0.092505179,0.3923282331,-0.3661162675,-0.5110737961,0.000906631,-0.2381780946
0.1955807437,15.4630665737,1.1837205914,-0.944978988,0.6125775233,0.7600084267,-1.1123778156,-0.9269589555,2.7033053104,-0.4965631832,1.721567812,1.6609186105,-0.8857348852,-0.7262341967,-1.2449905901,0.3025976566,-1.1497308013,-0.0814347801,0.37005575,0.3737967837,0.3202304826,0.4010947755,0.42717674,-0.3853542714,-0.6702432619,-1.0922778797,-3.1251646706,-0.2209856518,0.7072703825,-0.6504351561,-0.330192839,0.729748699,0.8719027807,0.1772129448,-0.2883017161,-0.1222391251,-0.3181797472,-1.1003114392,-0.2760923405,0.6170071712,0.1230239325,-0.0371654693,1.0436301462,-1.4051061441,0.0559565161,-0.3657251169,-0.0711175295,0.8381516811,-0.6656464068,0.0429974698,0.079212762,0.3272698241,-0.1385076144,0.6131707887,-0.3232450689,-0.2944692389,0.1356355036,0.2574597812,0.3817439831,0.7000617388,0.2842571753,0.2042333513,0.1796821382,0.2012751856,0.4781676253,0.0847985167,-0.1151202096,0.6842150169,-0.6666980999,-0.2757160311,0.555779256,-0.7316193926,0.1457320283,-0.4632970761,0.6488083578,0.4863192147,0.0970593824,-0.0041927866,-0.0815414799,-0.0388090549,0.6407066691,-0.1343738538,0.1404581823,-0.201945207,-0.3960109767,0.1093952237,0.1365109517,-0.0767469394,-0.1325018725,-0.4928022688,-0.0534159392,0.0613799403,0.5015596174,0.0188175411,0.036399536,0.5032577206,-0.1719638388,-0.5443544402,0.2341166583,-0.1206760356
0.6863269071,15.5586332293,1.2262608132,-0.813455551,0.5185295072,0.7016910283,-0.9854339003,-0.8704222105,2.5329287665,-0.2828091314,1.882693759,1.6670095122,-0.4138239093,-0.8971582139,-1.553741497,0.0581725812,-1.3598620273,-0.1739858714,0.3510752385,0.2062301914,0.2046801877,0.593890339,0.5648771161,-0.484791305,-0.5131921245,-1.1752456209,-3.1385208306,-0.4657003787,0.8438155713,-0.4036873742,-0.5190997774,0.2667052385,1.0153689565,0.2439464501,-0.2953774799,-0.3801783099,-0.2996680073,-0.94400691,-0.2843721636,0.5283037414,-0.0450519303,-0.1441675456,1.4412308428,-1.2013096205,0.1467495376,-0.4323673557,0.1283644418,0.7058071823,-0.4735811865,0.2264973272,-0.1040946634,-0.1909990343,-0.433141987,0.740764647,-0.2980252624,-0.1621366484,0.2414989401,0.2845081918,0.0340372872,0.309601607,-0.1894561507,0.1833841387,-0.0793072817,0.0913156427,0.4587664424,-0.1326546173,0.1907916102,0.8874886886,-0.7111454485,-0.1986337011,0.5361387552,-0.6534339154,0.3257103144,-0.4851672922,0.2479398897,0.6841925995,-0.1547199983,0.3399776525,0.0516147796,0.2032293285,0.3231443933,-0.0026049609,-0.0849821219,-0.0335586519,-0.2057380278,0.0166661239,-0.3815723814,-0.2246599977,-0.0985752554,-0.7735354458,-0.1921597358,0.3341488175,0.5074302292,0.122081229,0.1752595442,0.4089346452,-0.331756495,-0.434351865,0.3417706256,0.0765554812
0.5264931282,15.6973701972,1.2631535437,-1.012381694,0.5359645206,0.6341391404,-1.098998338,-0.8592367657,2.4974841892,-0.5461583016,2.0467657018,1.5063277915,-0.4429568544,-1.1226884044,-1.8599613161,-0.1154959281,-1.4066809514,-0.1015795237,0.5226554338,0.3140556252,0.3654828314,0.7536397549,0.2793859706,-0.4959894602,-0.485719779,-1.5890492211,-3.1833564204,-0.6440487971,0.7242890973,-0.6330397757,-0.6880082254,0.2454253074,0.9781336084,0.2426461681,-0.08526718,-0.0901832091,-0.2634588605,-1.0742820011,-0.5005637603,0.4334713745,0.5165793647,0.1312735311,1.1761331068,-1.3005737309,0.4316588378,-0.2802404519,-0.0842016236,0.4126117622,-0.3377273011,0.1887221508,-0.4422833628,0.0091018901,0.1486458213,0.4267396389,-0.5376370202,0.2256542786,0.1655709212,0.1475559235,-0.1487838037,0.1064751563,-0.0788359379,0.4397476815,-0.2978709113,-0.3053255678,0.6818424572,-0.1566289898,-0.124898509,0.468386015,-0.6330208569,-0.3634390865,0.6651927437,-0.4828405626,0.2831021101,-0.3548508924,-0.026120539,0.0518235951,0.2232925584,0.5581568172,0.1804466543,0.0027036786,0.1263718667,-0.1553171303,-0.3271228203,0.0748508764,-0.1718145431,0.0608491599,-0.4929161802,-0.2170948912,-0.3964911846,-0.2376508099,-0.1056554246,0.1762467297,0.2270561305,-0.3316341293,0.366273092,0.1084979084,-0.2629099586,-0.229185556,0.1864783603,-0.1206208049
0.8152138498,15.7459754806,1.2546288112,-0.9314095548,0.6573291495,0.6663863942,-1.0323706566,-0.7662940034,2.4171751557,-0.4304360028,2.0311663462,1.5412110746,-0.2603477124,-1.15573772,-1.8879605429,-0.3864505373,-1.3342507859,-0.3723503792,0.3101899041,0.045540999,0.322164248,0.8803118117,0.1671100545,-0.3798022645,-0.4032776373,-1.6461152016,-2.8904802311,-0.611968299,0.7107314033,-0.3789198065,-0.6190105461,0.0199666087,0.5381542401,0.2488169459,-0.1112935856,0.0472901075,-0.2606132047,-0.9355455001,-0.4697585692,0.4247671423,0.7702488332,0.4060515573,0.8272169931,-1.2005064802,0.4236288036,0.0014027571,0.209306518,0.3356181806,-0.1631241361,0.4440140714,-0.4796916914,0.1256459708,-0.0636793512,0.1960474539,-0.3951439036,0.1551488263,0.0807629517,0.0505106754,0.0145271727,0.1411602587,-0.2287862445,0.4831367168,-0.2559122321,-0.2302730011,0.5260347855,-0.1834519757,-0.1147108807,0.3168971517,-0.4164805179,-0.2699074805,0.4816871857,-0.3576839199,0.1463785323,-0.2535253532,-0.2385293323,-0.1065605247,0.3495493121,0.3686919636,0.0048224105,0.2128131993,-0.1641376224,0.1245565632,-0.3416456633,0.0310282705,-0.3681051322,-0.3063745507,-0.5271852518,-0.1484753229,-0.4944316847,-0.0244896473,-0.2704417297,0.0009505323,0.0947552165,-0.7383386735,0.270242298,0.4274553466,-0.1667134002,-0.1719688134,-0.0756844886,0.2890109117
1.4194849392,15.918550029,1.1264658973,-0.9495876117,0.6554837124,0.673686806,-1.0661216519,-0.7185697358,2.326642792,-0.3809748661,2.4015065408,1.5099103489,-0.1094877905,-1.2780258191,-1.6582674389,-0.6943919102,-1.2809487084,-0.388131618,0.1013063521,-0.0472468884,0.2340114791,1.2022051815,-0.0443583052,-0.2308013349,-0.3217109332,-1.8503308625,-2.63566072,-0.6972618745,0.6138907225,-0.2032564597,-0.7859021668,-0.2531743297,0.9241466807,0.3748067913,0.0526462747,-0.2070123314,-0.169817319,-1.2422029937,-0.5739348713,0.3843103175,0.838539939,0.4953390271,0.7949046107,-0.867769499,0.1085888062,-0.4325256702,0.4445207498,0.4432958658,-0.0462005194,1.1841584898,-0.4733780081,0.2981026293,0.5728258583,0.2309947418,-0.3470359845,0.1049522202,0.2664749573,0.0361676373,-0.4270146336,-0.0646502865,-0.5158761997,0.3488141413,-0.1114262957,-0.286519935,-0.0019715645,-0.0410563718,-0.0131029727,0.3576480241,-0.2117534979,-0.2856763672,0.7720104745,-0.2352359528,0.0398339433,-0.1721906979,-0.3739902728,-0.3341255281,0.5271933459,0.7708757614,0.1479217933,0.3455753749,-0.1271799137,0.0428859695,-0.0946783817,-0.0186022571,0.1915908601,-0.4681410542,-0.5191023636,-0.3517465772,-0.4961172752,0.6633550961,-0.0866606944,-0.2043984963,-0.6100082915,-0.8651233752,0.2940294685,-0.3186890593,-0.0660289709,0.0744879748,-0.2728692672,0.290108836
1.4188523528,16.1226094596,1.3057692474,-1.1862511752,0.7763001558,0.6447180719,-1.3042464596,-0.699807072,2.1836824342,-0.2744912014,2.4640816689,1.4790873229,0.0139349193,-1.2256381008,-1.352594333,-0.8903719008,-1.5458187492,-0.2317122811,-0.0881987695,-0.0001510263,0.014716161,1.4987571846,-0.0714673563,-0.2077734569,-0.4499470928,-1.8510930431,-2.9069174612,-0.6380849046,0.7225987447,-0.2395911871,-0.8927238791,-0.2314937475,1.2731003527,0.4473856114,0.1769823217,-0.4499636507,-0.1793617685,-1.2356421952,-0.8440763496,0.7023405656,1.0407821215,0.4813246365,1.1069120144,-0.5912560092,0.295895382,-0.7405943194,0.7487542304,0.5243056436,-0.0387877393,0.9587096636,-0.3408070629,0.2453794243,0.7007954483,0.5252442379,-0.3073943146,0.2200628838,0.1684301381,0.29372914,-0.3138979399,0.0565004944,-0.568389209,0.3211713864,-0.3325775176,-0.0045800229,-0.0786098317,0.1698162967,0.2921899623,0.3215888204,-0.5675434094,-0.4178144114,0.4697186597,-0.3912196517,0.2488683467,-0.1144912061,-0.5945222308,-0.21869511,-0.0531717362,0.6640761649,0.0059022844,-0.1849707311,0.1119776918,-0.3012336163,-0.1493262125,-0.0725032996,0.2615178212,-0.4127490537,-0.1767339883,-0.5358901849,-0.1045282656,0.8067663886,-0.0139288042,-0.0084798463,-0.2400308443,-0.1578728443,0.5628012965,-0.598811916,-0.1120590544,0.2830875825,-0.1765669789,0.0147633942
1.6751278332,16.2312090464,1.2101418853,-1.2186476682,0.9191908386,0.6275659757,-1.4371568865,-0.6044657163,2.249572635,0.0312467755,2.5075695766,1.444731372,0.2617263014,-1.1278462566,-1.1770581787,-0.9436112098,-1.5726833029,-0.2033690412,-0.3548746107,0.010526862,-0.0423147716,1.6713948236,-0.1194916727,-0.1539283072,-0.3770487324,-1.7012671145,-2.79409655,-0.5275721006,0.7754313106,-0.3084575326,-0.9932888739,-0.016856117,1.5691714901,0.5172370244,0.0597578371,-0.2807101861,-0.2419697268,-1.3255908954,-0.700818844,0.3779123337,0.8765751423,0.4231165497,0.9329021606,-0.5741260257,0.4578460059,-1.0595441675,0.5414050968,0.4020094383,-0.0137967407,0.4706815372,-0.2753756628,0.225925482,0.9672831371,0.7016285182,-0.5775799303,0.3539166263,0.0877718743,0.5068569346,-0.3900079361,-0.123306858,-0.5846550763,0.4162152825,-0.0938252236,-0.1446057867,0.0042895627,0.4079328809,0.3037827699,0.150746755,-0.4273185589,-0.281718053,0.4695549033,-0.3812640985,0.0329117253,0.0335618897,-0.5276823564,-0.4181679865,0.2122912042,0.522659715,0.1952144987,-0.132915194,0.3295270668,-0.3566100718,0.1883613916,0.0046061834,0.3494990507,-0.4183322379,0.2149787315,-0.3900411625,-0.0547610296,0.684801465,-0.2097434781,0.0921259897,-0.1526852101,0.1002018841,0.4820245905,-0.4025600983,-0.1655466239,0.1103083337,-0.1272418033,0.0227750396
1.5237529027,16.3745814212,1.1877552729,-1.3008666008,1.0197533728,0.5906082386,-1.7176693136,-0.4401493665,2.256263541,0.0824870989,2.5140678228,1.4848961921,0.2947387478,-1.0171860672,-1.0057645611,-0.7729082068,-1.5884532465,-0.2967086973,-0.324108054,0.0494566784,-0.146500307,1.7697306498,-0.0029779085,0.0538614198,-0.212391877,-1.7622014679,-3.1210747962,-0.4253644395,0.7740325527,-0.4084898732,-0.9932966516,0.3115267615,1.4275349847,0.614828361,0.0073044128,-0.3929230759,-0.4550867814,-1.4615353686,-0.7810717807,0.5659295512,0.959566772,0.4649732093,0.392609819,-0.9438302095,0.273748706,-1.2590979468,0.3609615519,0.3590036483,-0.0014838997,0.3823860071,-0.0414785534,0.4830928144,0.9913406914,0.6454493421,-0.6155944527,0.3506476769,0.0499733102,0.6095375732,-0.2037385526,-0.1653445565,-0.0755904016,0.3429284739,-0.0982599757,-0.1281334756,0.0333254836,0.7736954343,0.1950933555,-0.240990035,-0.409550013,-0.4009959962,0.494700123,-0.7362730196,0.0586020167,-0.0508853655,-0.2766696487,-0.6769262911,0.0342886964,0.5805211952,-0.2102230689,-0.4404997207,0.3672575276,-0.28352464,-0.0733379605,-0.0476048088,0.3478361924,-0.2286741477,0.2852276284,-0.382891386,0.1571624864,0.593413829,-0.2116725672,0.1123903926,-0.0157600141,0.0188721076,0.6389266781,-0.7845809765,-0.5101601303,0.0743250025,-0.2082992092,0.0218155805
1.6704574341,16.3195620248,1.0001490461,-1.0247188877,1.0243441308,0.6033032443,-1.7398481235,-0.3684627957,2.2423027937,0.183295781,2.5474963435,1.5109286089,0.5284802444,-0.7451517398,-0.9644765576,-0.5245640723,-1.2862069255,-0.5370481729,-0.5606684767,-0.0870696557,-0.0359199536,1.7845998168,0.1064953658,0.0729517327,-0.1121090328,-1.5569397672,-2.8276049578,-0.4056998163,0.6818051365,-0.4415280788,-0.8948704017,0.3008594325,1.3277135459,0.8471430556,-0.0125714014,-0.5670927619,-0.2554892997,-1.3866044386,-0.4837156286,0.6583667921,0.9342486134,0.3832082329,0.3779183825,-1.0129468049,-0.0356262805,-1.312234283,0.476421534,0.5158224845,-0.0598510972,0.2187748344,0.0289318707,0.4775309041,1.0805160768,0.3610285558,-0.2568628836,0.2130644507,-0.1145955399,0.7672825787,0.0972859235,-0.4305010862,0.3354928072,0.251231298,0.2208484487,0.0848743871,-0.1594619334,0.8127572245,-0.1984609739,-0.251371212,-0.4224505633,-0.2036695206,0.7844871659,-0.4774042648,0.2478120562,0.2637225889,-0.1158888559,-0.5958623502,0.1186063801,0.5336788586,-0.1705053852,-0.3598273466,0.1806565413,-0.0016292558,-0.223702688,0.0318011032,0.3739380772,0.173344332,0.3581435383,-0.6068748324,0.1518079646,0.414489922,0.0842529747,0.3077325133,0.0808873615,-0.2825360106,0.6836336259,-0.7307743778,-0.5770823782,0.1168396731,-0.2277904938,0.0509662323
1.9774222761,16.4582420249,0.9444276758,-0.761930184,1.0482556949,0.5644802141,-1.703098404,-0.4215981172,2.3225669312,0.4465262744,2.6024102635,0.9387781713,0.4975157597,-0.7545227938,-0.9693799697,-0.196329728,-1.5857856964,-0.5930621637,-0.3900707836,-0.0049783435,-0.0914993384,1.8498951496,0.1853394559,-0.0219276885,-0.4015042863,-1.1245798542,-2.3757848146,-0.6175517106,0.7151706065,-0.5242178565,-0.8019316413,0.2255499824,1.1006635965,0.756011027,0.1733992653,-0.3631377942,-0.4366202225,-1.522894743,-0.1497985092,0.4184869582,0.5293333622,-0.1268960297,0.8469637267,-0.6486796894,0.1304596761,-1.4190977,0.672356081,0.6482609789,0.0962051899,0.3161262839,-0.3909324877,0.1208280384,0.4827022937,0.2856270494,-0.1542187739,0.2556223911,-0.2965837705,0.4873383422,-0.0933267092,-0.23193424,0.1454943292,-0.1035662732,0.4721641475,0.012746155,-0.4895534585,0.6339159522,0.0255367256,0.3104829882,-0.4306443907,-0.7429327276,0.6721900111,-0.7438939992,0.4763903852,0.0699220731,0.1955968257,-0.4854543665,0.0044299127,0.2736532482,-0.1146462832,-0.7084327107,0.2649796826,0.1958420664,-0.0474990316,-0.6641920666,0.3802870359,0.1534370981,0.2836733304,-0.0891727036,0.1190077204,0.2802903844,0.1657645944,0.0242570942,0.3646950928,-0.1562928986,-0.2192873583,-0.2157336467,-0.643812717,0.2735807666,-0.582665937,0.5067841915
2.0174293486,16.4585863845,0.8637456474,-0.7313923421,0.8002976988,0.4513001936,-1.7525545981,-0.4106525026,2.307092704,0.5171640913,2.5930874765,0.8512498812,0.4235721988,-0.9045418936,-1.1121035589,-0.0223226714,-1.6950104901,-0.5539231741,-0.3276017944,-0.0637867846,-0.1002858443,2.0905633756,0.1093207659,0.0223070382,-0.4538930871,-1.2599597097,-2.1537974374,-0.5909778748,0.6365275878,-0.7816725767,-0.9533190638,0.3081590917,1.4494443787,0.87586152,0.3501996138,-0.3368945191,-0.2190807473,-1.4513243606,-0.0368240177,-0.0196489229,0.6373216008,0.0478643701,0.8931969324,-0.7386237004,-0.0464683123,-1.5705599811,0.4739407592,0.4483769819,0.1802777272,0.283348902,-0.5293410217,0.0704507005,0.8605154864,0.114235032,0.0443122467,0.4549364145,-0.0576824273,0.714154532,-0.5005639262,-0.3355903773,0.0902513188,0.1237798936,0.294311777,-0.1465253185,-0.1566746822,0.5767156006,0.0798446597,0.2420915936,-0.5154798054,-0.3513389196,0.8154585833,-0.6494802583,0.8312263979,-0.0849600898,0.3746581501,-0.6217120494,0.2290654502,0.2943421822,0.0333964404,-0.4887493995,0.3009357017,-0.0361283506,0.2115632935,-0.4237818244,0.2967323391,0.064367356,-0.1377645083,-0.2806622421,-0.2069533263,0.0308061307,0.118274644,0.3120531928,0.0717415914,-0.5889783378,-0.1587080173,-0.7568811457,-0.6870466985,0.3922087051,-0.3284038214,0.2728198001
2.014656919,16.5273851844,0.7417719391,-0.6587950116,0.7529921893,0.6467842188,-1.855364027,-0.4682221778,2.3941665571,0.5518588799,2.5273663927,0.8165453785,0.0333426021,-1.0787781659,-1.0532167977,0.150502632,-1.7670270091,-0.4795833231,-0.1614959711,-0.1451955442,-0.00191212,2.2985372042,0.0977666969,-0.0964650716,-0.4860247195,-1.5098145718,-2.2455172722,-0.3092073742,0.431953226,-0.6630584401,-0.9420366305,0.2745100662,1.3447501878,0.9681503049,0.4478404023,-0.1574437623,-0.1765054902,-1.3547016979,-0.0892015193,0.1601747981,0.7301327245,0.1916585463,0.6342615723,-1.1675091353,0.2227996814,-1.3415997369,0.3492485785,0.3237397759,0.3913259383,0.3951561673,-0.4953127048,0.1770353388,0.747253683,0.0535262644,0.0555834047,0.3400773701,0.1139187486,0.491283195,-0.1011197987,-0.3986714139,-0.0897903431,0.1205460119,0.3425580554,0.0778012155,-0.2347840903,0.7609050085,0.4223419533,0.5661741477,-0.7429358904,-0.3580942988,0.4602892787,-0.3533350001,1.162188471,-0.1813036833,0.0763113534,-0.2760663338,0.0084647489,0.03796578,0.3192613597,-0.2182835657,0.337660041,-0.4205204729,0.2600234798,-0.4346831334,0.0426530417,-0.1763068067,0.5042495415,0.0534643719,-0.3510231228,0.3590973772,-0.0650433366,0.3275580908,0.1865509245,-0.6078064247,-0.0656222816,-0.2944460105,-0.275490381,0.2708965308,-0.0979978927,0.0054812407
2.1578219005,16.5273893936,0.5408105962,-0.6480603072,0.7234490641,0.819454273,-1.8496612941,-0.5196758869,2.4267844295,0.5573915007,2.483528537,0.7598642613,-0.1099031647,-1.3001487762,-1.0323617505,0.1757543664,-1.8508081108,-0.4873038692,-0.236755322,-0.3801644937,0.1621597447,2.1138968629,0.1419005813,-0.0002067288,-0.6209898534,-1.6386325964,-2.1239905844,-0.205660464,0.3298349004,-0.5926456117,-0.9231652492,-0.0001520835,1.185519669,0.9623902003,0.5451336408,-0.2762947868,-0.1371073431,-1.239101031,-0.1770599414,0.2607462879,0.6529912022,0.220876273,0.6658715311,-1.2049167099,0.1682035827,-0.9329602603,0.4434047181,0.2788465868,0.3525626358,0.5914059097,-0.5357888063,0.1700185543,0.9519100721,0.0974135457,0.16473218,0.2129999568,-0.0913117146,0.3212943033,0.0285839646,-0.6133473108,0.0090066988,-0.0791305579,0.6366103545,0.192732979,-0.2399386062,0.7264958438,0.2413999509,0.5695110083,-0.676803891,-0.1618220439,0.3442681746,-0.2723365103,0.7873482396,-0.1467466928,-0.1155408104,-0.2824299759,-0.0449591528,0.1619743281,0.3017167368,-0.2839407574,0.1838938441,-0.5183325238,0.1896055805,-0.3439325727,-0.018873799,-0.175631718,0.3746866752,-0.342587309,0.0206378916,0.6899557934,-0.0469011989,0.236364907,0.170920977,-0.493672384,-0.0118363967,-0.3880017344,-0.2022345686,0.3809039437,0.0902421438,-0.1091128974
2.126031815,16.5614058617,0.2808823084,-0.6303257832,0.6225195583,0.9153264572,-1.8208519361,-0.4279439935,2.3128274703,0.7006232215,2.5359252332,0.9081086814,-0.3026381411,-1.5730660774,-0.8259321478,-0.0150189205,-1.8998955406,-0.5513686648,-0.4423482048,-0.5506293433,0.0343716773,2.0748482568,0.2379741995,0.2466506584,-0.4627665171,-1.5132674768,-2.2195267231,0.0406130946,0.5467850907,-0.5678720961,-1.0443378895,0.0878878618,1.4557069433,1.008553869,0.4554057106,-0.3614223155,-0.2080195241,-1.3755691541,-0.2988950363,0.5031762619,0.4888251272,0.2605209889,0.7735029777,-0.8260160787,-0.1495005707,-0.9283794983,0.55236662,0.1545821545,0.2713196555,0.6233677942,-0.2061956651,0.2692753775,0.9445605783,0.4567759089,-0.0182993483,-0.1436004388,-0.2634640658,0.6397547137,-0.2907292876,-0.1578345183,-0.2762791432,-0.0089738138,0.5076139268,-0.1687472994,-0.1814970725,0.8523353109,0.2728186089,-0.0543476784,-0.6253921936,-0.255459164,0.2274518019,-0.2675554689,0.224605482,0.0753415051,-0.0033935645,-0.8805738318,-0.200739673,0.4515641203,-0.3863197275,-0.3517229618,0.2945355463,-0.3517620624,0.1805850764,-0.4631807037,0.1474034027,-0.4512174436,0.3288059655,-0.4077468006,0.191486803,0.8187900439,-0.1117844289,0.0216992837,-0.3758246644,-0.4969599064,0.1501538758,-0.565422756,-0.3645354239,0.5206507118,0.0397337352,0.2063514706
5.9872825382,2.5595948402,-4.2853403572,0.821412023,1.6662457853,-1.6870868049,1.613083645,-0.5982653258,0.9986788688,0.08644941,-0.7973635617,0.178536787,0.1370852377,-0.4411705678,0.6363547992,-0.1010937787,0.4456272218,0.4335486348,0.171982979,-1.1325862538,-0.8177461613,0.3971970317,0.6410978855,1.0345807775,-0.0173977196,-0.65625775,-0.1776001299,-0.3330741256,0.4591296799,0.2531072951,-0.1669656942,-0.169592156,0.0771739647,0.1804327007,0.5285330952,0.2017993901,-0.0741345944,0.3581457905,0.1112327609,0.1495427293,-0.2996033424,0.2729080138,-0.0302638163,0.1291528046,-0.0945197773,-0.4122755818,0.4248680817,0.5782775994,0.0317200474,-0.1248058962,-0.3829389124,-0.1507469745,-0.0245625395,-0.3970876716,0.242360997,0.3763889112,0.2699070815,0.0934892457,0.0494371696,-0.1042920715,0.1575188582,-0.0002357896,0.0734680725,-0.0136961884,0.2934600059,-0.4670303209,-0.0088208913,-0.0231790261,-0.0106989219,-0.097616276,-0.0426248741,0.2799833868,0.2395871975,0.0597441217,-0.1866134322,-0.2228871614,0.2089750631,0.2398774644,0.231370596,-0.0494213373,-0.1649812567,0.0041887994,0.3343733968,-0.025873565,0.3822525523,0.0606677577,0.044095767,0.2633843841,0.1433688592,-0.1220513176,0.1894824019,-0.1720366923,-0.1736626607,-0.169070593,-0.0170526967,-0.1804505682,-0.1565860232,0.2314809895,-0.355492589,-0.0624771192
7.5688232307,2.414073172,-4.3224125346,0.6694394672,1.1325110346,-1.837764084,2.0012193454,0.2529057655,0.355685084,-0.0408968532,-1.5683338624,-0.1463284258,0.5060045647,-1.1525657995,1.4743105606,0.2345524984,0.6787601233,0.5715028697,0.7688000099,-0.3750064379,-0.2856449133,0.2233952679,0.0512674846,0.7777457532,-0.9200808633,-0.9185663513,-0.802821098,-0.3054265376,0.3047307681,-0.2213359004,-0.220504507,-0.1894672696,-0.0274606797,0.3391957675,0.3151102609,0.4573126558,0.0765152808,-0.0860172333,-0.0668261169,0.2067435229,-0.0542649089,0.5591881249,0.1249772794,0.1880719505,0.3698678796,-0.5935912844,0.6054786856,0.0807074462,-0.0281047058,0.025045962,-0.2624066111,0.3477574165,0.4726008063,-0.3457984142,0.3742298237,0.3302594058,-0.1524474255,0.0155670426,-0.2094258251,-0.0413180646,0.119278275,0.1232169866,-0.1768174507,-0.0468443921,0.0621249758,-0.6010390678,0.4525894817,-0.152312761,0.4477265301,0.4987030537,0.1673803158,0.5527781084,0.1202575487,0.1460176825,0.1828635622,-0.0515897174,0.1487281048,-0.0778611388,0.1690512085,0.0036890077,-0.4297356519,0.0666103022,-0.027005549,-0.1862790437,0.4773963029,-0.0086744967,-0.3285689058,0.0282321127,0.0937349677,-0.0923014415,-0.5434382839,-0.3290492577,0.1787235357,-0.0307773255,0.0803830459,-0.3233805688,-0.1819461262,0.1082062123,0.027599195,-0.1756216179
